company_id,company_name,title,owner_name,filing_type,filing_date,record_num,status,standing,alert,can_reinstate,can_file_ar,can_always_file_ar,can_file_reinstatement,standing_ar,standing_ra,standing_other,formed_in,term_of_duration,initial_filing_date,delayed_effective_date,principal_address,mailing_address,ar_due_date,registered_agent,commercial_registered_agent,retrieved_at
347501,"XRT, LLC","XRT, LLC,Limited Liability Company - Business - Foreign",,Limited Liability Company - Business - Foreign,11/16/2022,0006068093,Active,Good Standing,False,False,False,False,False,Good,Good,Good,MISSOURI,Perpetual,11/16/2022,,"2505 PACE BEND RD S PACE BEND RD S SPICEWOOD, TX 78669","2505 PACE BEND RD S SPICEWOOD, TX 78669-2610",11/15/2024,,"CORPORATE CREATIONS NETWORK INC. 1709 N 19TH ST #3 BISMARCK, ND  58501-2121",2023-12-18 00:54:41.603317
362750,"XRPL Mining Company, LLC","XRPL Mining Company, LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,07/19/2023,0006337035,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,07/19/2023,,"615 N 39TH ST APT 303A GRAND FORKS, ND 58203","615 N 39TH ST APT 303A GRAND FORKS, ND 58203-2089",11/15/2024,"DANIEL B BRUNSON 615 N 39TH ST APT 303A GRAND FORKS, ND  58203",,2023-12-18 00:54:41.989994
341094,"XR Solutions, LLC","XR Solutions, LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,07/26/2022,0005945632,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,07/26/2022,,"5630 34TH AVENUE SOUTH SUITE 120 FARGO, ND 58104","5630 34TH AVE S STE 120 FARGO, ND 58104-7885",11/15/2024,,"Montgomery & Pender, P.C. 5630 34TH AVE S STE 120 FARGO, ND  58104",2023-12-18 00:54:42.343876
321246,XRQ CORP.,"XRQ CORP.,Corporation - Business - Foreign",,Corporation - Business - Foreign,09/27/2021,0005595152,Active,Good Standing,False,False,False,False,False,Good,Good,Good,CALIFORNIA,Perpetual,09/27/2021,,"3600 ALLISON DRIVE ROSEVILLE, CA 95661","3600 ALLISON DR ROSEVILLE, CA 95661-5901",05/15/2024,,"NORTHWEST REGISTERED AGENT SERVICE, INC. 3003 32ND AVE S STE 240 FARGO, ND  58103-6118",2023-12-18 00:54:42.697296
282230,Xquisite Construction LLC,"Xquisite Construction LLC,Limited Liability Company - Business - Foreign",,Limited Liability Company - Business - Foreign,07/17/2019,0002853122,Active,Good Standing,False,False,False,False,False,Good,Good,Good,MINNESOTA,Perpetual,07/17/2019,,"20755 COUNTY HWY 29 ROCHERT, MN 56578","20755 COUNTY HIGHWAY 29 ROCHERT, MN 56578",11/15/2024,"BRYCE ANDERSON & ASSOCIATES, PLLC 1461 BROADWAY N STE 103 FARGO, ND  58102",,2023-12-18 00:54:43.008124
160766,"X-RAY LIMA TANGO, LLC","X-RAY LIMA TANGO, LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,04/28/2017,0000161142,Active,Not Good Standing,False,False,True,True,False,Not Good,Good,Good,NORTH DAKOTA,Perpetual,04/28/2017,,"218 1ST AVE S JAMESTOWN, ND 58401","218 1ST AVE S JAMESTOWN, ND 58401-4153",11/15/2023,"CORY  KUNERTH 218 1ST AVE S JAMESTOWN, ND  58401",,2023-12-18 00:54:43.416686
275471,Xstreme MD,"Xstreme MD,Trade Name","LIFE LINE TECHNOLOGIES, LLC",Trade Name,02/20/2019,0002708816,Active,Good Standing,False,False,True,True,False,,,,,Expires - 5 years,02/20/2019,,"1028 FORUM DR BROUSSARD, LA 70518","1028 FORUM DR BROUSSARD, LA 70518",,,,2023-12-18 00:54:44.161756
273964,"Xtra-Office, Inc.","Xtra-Office, Inc.,Corporation - Business - Domestic",,Corporation - Business - Domestic,01/22/2019,0002694720,Active,Not Good Standing,False,False,True,True,False,Not Good,Good,Good,NORTH DAKOTA,Perpetual,01/22/2019,,"1926 FRONTIER DRIVE STE B BISMARCK, ND 58504","1926 FRONTIER DR STE B BISMARCK, ND 58504-6950",08/01/2023,"TRACIE  DAY 1720 BURNT BOAT DRIVE STE 205 BISMARCK, ND  58503",,2023-12-18 00:54:44.540608
299621,"XPT Partners, LLC","XPT Partners, LLC,Limited Liability Company - Business - Foreign",,Limited Liability Company - Business - Foreign,07/28/2020,0005216693,Active,Good Standing,False,False,False,False,False,Good,Good,Good,DELAWARE,Perpetual,07/28/2020,,"50 BREWERY STREET SUITE 8476 NEW HAVEN, CT 06530","4965 PRESTON PARK BLVD STE 650 PLANO, TX 75093-8319",11/15/2024,,"3H AGENT SERVICES, INC. 1213 NP AVE N STE 301 FARGO, ND  58102",2023-12-18 00:54:44.851628
173609,"XPRESSDOCS GP, LLC","XPRESSDOCS GP, LLC,Limited Liability Company - Business - Foreign",,Limited Liability Company - Business - Foreign,12/06/2018,0000173989,Active,Good Standing,False,False,False,False,False,Good,Good,Good,DELAWARE,Perpetual,12/06/2018,,"1301 NE LOOP 820 FORT WORTH, TX 76131","1301 NE LOOP 820 FORT WORTH, TX 76131-1522",11/15/2024,,"CORPORATION SERVICE COMPANY 418 N 2ND ST BISMARCK, ND  58501",2023-12-18 00:54:45.067240
188181,"XPRESSDOCS PARTNERS, LTD. (dba XPRESSDOCS PARTNERS, LTD., A TEXAS LP)","XPRESSDOCS PARTNERS, LTD. (dba XPRESSDOCS PARTNERS, LTD., A TEXAS LP),Limited Partnership - Foreign",,Limited Partnership - Foreign,12/06/2018,0000188561,Active,Good Standing,False,False,False,False,False,Good,Good,Good,TEXAS,Perpetual,12/06/2018,,"1301 NE LOOP 820 FORT WORTH, TX 76131","1301 NE LOOP 820 FORT WORTH, TX 76131-1522",04/01/2024,,"CORPORATION SERVICE COMPANY 418 N 2ND ST BISMARCK, ND  58501",2023-12-18 00:54:45.438813
265494,XPRESS MONEY,"XPRESS MONEY,Trade Name",MONEYDART GLOBAL SERVICES INC.,Trade Name,09/27/2016,0000265874,Active,Good Standing,False,False,False,False,False,,,,,Expires - 5 years,09/27/2016,,"33 WOOD AVENUE SOUTH, SUITE 600 ISELIN, NJ 08830","33 WOOD AVE S STE 600 ISELIN, NJ 08830-2717",,,,2023-12-18 00:54:45.877234
333362,Xtravagant Elegance,"Xtravagant Elegance,Trade Name","Xiomara A. Uribe, Ecaterina M. Quintana",Trade Name,04/05/2022,0005852807,Active,Good Standing,False,False,False,False,False,,,,,Expires - 5 years,04/05/2022,,"1002 EAST LASALLE DR. BISMARCK, ND 58503","1002 E LASALLE DR BISMARCK, ND 58503-8895",,,,2023-12-18 00:54:46.141920
342668,Xpress Painting Solutions LLC,"Xpress Painting Solutions LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,08/23/2022,0005969887,Active,Not Good Standing,False,False,True,True,False,Not Good,Good,Good,NORTH DAKOTA,Perpetual,08/23/2022,,"619 W ROSSER AVE. BISMARCK, ND 58501","619 W ROSSER AVE BISMARCK, ND 58501-3781",11/15/2023,"Jesse  Gwinn 2843 HAWKEN ST 1 BISMARCK, ND  58503",,2023-12-18 00:54:46.491238
359470,Xpress Bookkeepers,"Xpress Bookkeepers,Trade Name",Christopher Tegwe,Trade Name,05/23/2023,0006283339,Active,Good Standing,False,False,False,False,False,,,,,Expires - 5 years,05/23/2023,,"16 1/2 W VILLARD ST 2 CHRISTOPHER TEGWE DICKINSON, ND 58601","547 S 7TH ST # 294 CHRISTOPHER TEGWE BISMARCK, ND 58504-5859",,,,2023-12-18 00:54:46.710720
45656,"XPO Logistics Freight, Inc.","XPO Logistics Freight, Inc.,Corporation - Business - Foreign",,Corporation - Business - Foreign,07/21/1995,0000045863,Active,Good Standing,False,False,False,False,False,Good,Good,Good,DELAWARE,Perpetual,07/21/1995,,"2211 OLD EARHART RD ANN ARBOR, MI 48105-2963","PO BOX 6046 TAX DEPARTMENT PORTLAND, OR 97228-6046",05/15/2024,,"REGISTERED AGENT SOLUTIONS, INC. 1709 N 19TH ST STE 3 BISMARCK, ND  58501-2121",2023-12-18 00:54:47.412717
159148,XPRESS BLASTING LLC,"XPRESS BLASTING LLC,Limited Liability Company - Business - Foreign",,Limited Liability Company - Business - Foreign,04/05/2017,0000159524,Active,Not Good Standing,False,False,True,True,False,Not Good,Good,Good,MINNESOTA,Perpetual,04/05/2017,,"1622 13TH AVE SE EAST GRAND FORKS, MN 56721-3213","1622 13TH AVE SE EAST GRAND FORKS, MN 56721-3213",11/15/2023,"WILLIAM  FRANKLIN 2268 21ST AVE NE MEKINOCK, ND  58258-9636",,2023-12-18 00:54:47.946845
159971,XPONET (dba XPONET CORPORATION),"XPONET (dba XPONET CORPORATION),Corporation - Business - Foreign",,Corporation - Business - Foreign,03/22/2017,0000160347,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NEVADA,Perpetual,03/22/2017,,"8350 PARKLINE BLVD, SUITE 1-3 LUTHER TUPPONCE ORLANDO, FL 32809","8350 PARKLINE BLVD STE 1-3 LUTHER TUPPONCE ORLANDO, FL 32809-8133",05/15/2024,,"INCORP SERVICES, INC. 4501 COLEMAN ST STE 102 BISMARCK, ND  58503",2023-12-18 00:54:48.329830
367060,"Xpressbet, LLC","Xpressbet, LLC,Limited Liability Company - Business - Foreign",,Limited Liability Company - Business - Foreign,10/04/2023,0006429887,Active,Good Standing,False,False,False,False,False,Good,Good,Good,DELAWARE,Perpetual,10/04/2023,,"200 RACETRACK ROAD, BLDG 26 WASHINGTON, PA 15301","200 RACETRACK RD BLDG 26 WASHINGTON, PA 15301-8966",11/15/2024,,"C T CORPORATION SYSTEM 120 W SWEET AVE BISMARCK, ND  58504",2023-12-18 00:54:48.520542
154896,XPERT ENTERPRISES LLC,"XPERT ENTERPRISES LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,07/01/2016,0000155270,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,07/01/2016,,"2609 HERITAGE DR MINOT, ND 58703-1660","2609 HERITAGE DR MINOT, ND 58703-1660",11/15/2024,"RACHAEL  NADEAU 2609 HERITAGE DR MINOT, ND  58703-1660",,2023-12-18 00:54:48.819512
282517,Xpert Drywall llc,"Xpert Drywall llc,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,08/08/2019,0002857167,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,08/08/2019,,"3003 32ND AVE. S. STE 240 FARGO, ND 58103","3003 32ND AVE S STE 240 FARGO, ND 58103-6118",11/15/2024,,"NORTHWEST REGISTERED AGENT SERVICE, INC. 3003 32ND AVE S STE 240 FARGO, ND  58103-6118",2023-12-18 00:54:49.110956
352546,Xperience Investments LLC,"Xperience Investments LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,02/06/2023,0006184608,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,02/06/2023,,"1018 26TH STREET NW FARGO, ND 58102","1018 26TH ST N FARGO, ND 58102-3127",11/15/2024,"DELSON  SAINTAL 1781 39TH ST S APT 308 FARGO, ND  58103",,2023-12-18 00:54:49.531517
86448,XPERIENCE HEALTH & FITNESS LLC,"XPERIENCE HEALTH & FITNESS LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,04/17/2007,0000086814,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,04/17/2007,,"10338 152ND AVE NE BATHGATE, ND 58216","10338 152ND AVE NE BATHGATE, ND 58216-9618",11/15/2024,"DARCY D REIS 442 JEROME ST PEMBINA, ND  58271",,2023-12-18 00:54:49.901088
291576,"Xpert Xteriors, LLC","Xpert Xteriors, LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,01/28/2020,0003036205,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,01/28/2020,,"1531 SUNTREE DR WEST FARGO, ND 58078","1531 SUNTREE DR WEST FARGO, ND 58078-4506",11/15/2024,"PHILIP L MAENZA 1531 SUNTREE DR WEST FARGO, ND  58078",,2023-12-18 00:54:50.275244
328417,XSTREAM CLEAN CAR WASH,"XSTREAM CLEAN CAR WASH,Trade Name","KARLGAARD ENTERPRISES, LLC",Trade Name,01/20/2022,0005767677,Active,Good Standing,False,False,False,False,False,,,,,Expires - 5 years,01/20/2022,,"11155 56TH ST SE DARIN KARLGAARD LITCHVILLE, ND 58461","11155 56TH ST SE DARIN KARLGAARD LITCHVILLE, ND 58461-9511",,,,2023-12-18 00:54:50.612596
304915,"Xperience Title, LLC","Xperience Title, LLC,Limited Liability Company - Business - Foreign",,Limited Liability Company - Business - Foreign,11/06/2020,0005328786,Active,Good Standing,False,False,False,False,False,Good,Good,Good,LOUISIANA,Perpetual,11/06/2020,,"201 ST CHARLES AVENUE STE 2500 NEW ORLEANS, LA 70130","201 SAINT CHARLES AVE STE 2500 NEW ORLEANS, LA 70170-2500",11/15/2024,,"CORPORATION SERVICE COMPANY 418 N 2ND ST BISMARCK, ND  58501",2023-12-18 00:54:50.923568
169931,XPON INTERNATIONAL LLC,"XPON INTERNATIONAL LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,07/02/2018,0000170309,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,07/02/2018,,"4609 MARIE ST BELTSVILLE, MD 20705-2917","4609 MARIE ST BELTSVILLE, MD 20705-2917",11/15/2024,,"LEGALINC CORPORATE SERVICES INC. 2905 JUDE LN NW MANDAN, ND  58554",2023-12-18 00:54:51.351856
333623,Xperience Barbers LLC,"Xperience Barbers LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,04/19/2022,0005856034,Active,Not Good Standing,False,False,True,True,False,Not Good,Good,Good,NORTH DAKOTA,Perpetual,04/19/2022,,"1617 32ND AVE S STE H TAILOR MADE BARBER STUDIO FARGO, ND 58103","1018 26TH ST N DELSON SAINTAL FARGO, ND 58102-3127",11/15/2023,"DELSON  SAINTAL 1781 39TH ST S APT 308 FARGO, ND  58103",,2023-12-18 00:54:51.654660
231746,XPERIENCE HEALTH & FITNESS,"XPERIENCE HEALTH & FITNESS,Trade Name",XPERIENCE HEALTH & FITNESS LLC,Trade Name,07/24/2006,0000232126,Active,Good Standing,False,False,False,False,False,,,,,Expires - 5 years,07/24/2006,,"911 NORTH MAIN STREET DARCY REIS DRAYTON, ND 58225","10338 152ND AVE NE DARCY REIS BATHGATE, ND 58216-9618",,,,2023-12-18 00:54:52.327167
125299,XOME INC.,"XOME INC.,Corporation - Business - Foreign",,Corporation - Business - Foreign,03/05/2013,0000125669,Active,Good Standing,False,False,False,False,False,Good,Good,Good,DELAWARE,Perpetual,03/05/2013,,"750 STATE HIGHWAY 121 BYP STE 100 LEWISVILLE, TX 75067","750 STATE HIGHWAY 121 BYP STE 100 LEWISVILLE, TX 75067-8199",05/15/2024,,"CORPORATION SERVICE COMPANY 418 N 2ND ST BISMARCK, ND  58501",2023-12-18 00:54:52.637534
49020,XP SYSTEMS CORPORATION,"XP SYSTEMS CORPORATION,Corporation - Business - Foreign",,Corporation - Business - Foreign,01/20/1999,0000049228,Active,Good Standing,False,False,False,False,False,Good,Good,Good,MINNESOTA,Perpetual,01/20/1999,,"405 SCIENCE DR MOORPARK, CA 93021-2247","PO BOX 979 BROOKFIELD, WI 53008-0979",05/15/2024,,"CORPORATION SERVICE COMPANY 418 N 2ND ST BISMARCK, ND  58501",2023-12-18 00:54:53.234930
335837,XO SKINCARE LLC,"XO SKINCARE LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,05/19/2022,0005884093,Active,Not Good Standing,False,False,True,True,False,Not Good,Good,Good,NORTH DAKOTA,Perpetual,05/19/2022,,"625 15TH ST SE 51 JULIZA ANDRADE MINOT, ND 58701","625 15TH ST SE LOT 51 JULIZA MINOT, ND 58701-4986",11/15/2023,"ANABEL  ANDRADE 503 19TH ST SE MINOT, ND  58701-4153",,2023-12-18 00:54:53.556934
66466,"XO COMMUNICATIONS SERVICES, LLC","XO COMMUNICATIONS SERVICES, LLC,Limited Liability Company - Business - Foreign",,Limited Liability Company - Business - Foreign,08/13/2004,0000066683,Active,Good Standing,False,False,False,False,False,Good,Good,Good,DELAWARE,Perpetual,08/13/2004,,"ONE VERIZON WAY BASKING RIDGE, NJ 07920","ONE VERIZON WAY BASKING RIDGE, NJ 07920",11/15/2024,,"C T CORPORATION SYSTEM 120 W SWEET AVE BISMARCK, ND  58504",2023-12-18 00:54:53.883840
309601,Xperience Barbers,"Xperience Barbers,Trade Name",Delson Saintal,Trade Name,02/09/2021,0005432375,Active,Good Standing,False,False,False,False,False,,,,,Expires - 5 years,02/09/2021,,"1617 32ND AVE S H TAILOR MADE BARBER STUDIO FARGO, ND 58103","1781 39TH ST S APT 308 DELSON SAINTAL FARGO, ND 58103-7178",,,,2023-12-18 00:54:54.139850
345737,XPT Specialty,"XPT Specialty,Trade Name","XPT Partners, LLC",Trade Name,09/28/2022,0006042100,Active,Good Standing,False,False,False,False,False,,,,,Expires - 5 years,09/28/2022,,"50 BREWERY STREET SUITE 8476 NEW HAVEN, CT 06530","50 BREWERY ST UNIT 8476 NEW HAVEN, CT 06530-7719",,,,2023-12-18 00:54:54.495714
356840,Xolaria LLC,"Xolaria LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,04/12/2023,0006253787,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,04/12/2023,,"1500 14TH ST W STE 250G SHILO J SHUMWAY WILLISTON, ND 58801","1500 14TH ST W STE 250G SHILO J SHUMWAY WILLISTON, ND 58801-4078",11/15/2024,"SHILO J SHUMWAY 1500 14TH ST W STE 250G WILLISTON, ND  58801",,2023-12-18 00:54:54.710458
323422,"XOXO, PHOENIIX LLC","XOXO, PHOENIIX LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,10/13/2021,0005664534,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,10/13/2021,,"4421 12TH ST W APT 107 DICKINSON, ND 58601","4421 12TH ST W APT 107 DICKINSON, ND 58601-6788",11/15/2024,"STACY  THOMAS 4421 12TH ST W APT 107 DICKINSON, ND  58601",,2023-12-18 00:54:54.944376
116177,XOME FIELD SERVICES LLC,"XOME FIELD SERVICES LLC,Limited Liability Company - Business - Foreign",,Limited Liability Company - Business - Foreign,06/25/2014,0000116547,Active,Good Standing,False,False,False,False,False,Good,Good,Good,DELAWARE,Perpetual,06/25/2014,,"525 GRAND REGENCY BLVD BRANDON,, FL 33510","525 GRAND REGENCY BLVD BRANDON, FL 33510",11/15/2024,,"CORPORATION SERVICE COMPANY 418 N 2ND ST BISMARCK, ND  58501",2023-12-18 00:54:55.296022
328530,XLXF LLC,"XLXF LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,01/24/2022,0005769264,Active,Not Good Standing,False,False,True,True,False,Not Good,Good,Good,NORTH DAKOTA,Perpetual,01/24/2022,,"901 42ND ST S APT 213 FARGO, ND 58103","901 42ND ST S APT 213 FARGO, ND 58103-2156",11/15/2023,"KIER  FUNKHOUSER 901 42ND ST S APT 213 FARGO, ND  58103",,2023-12-18 00:54:55.704209
85802,XN FINANCIAL SERVICES INC.,"XN FINANCIAL SERVICES INC.,Corporation - Business - Foreign",,Corporation - Business - Foreign,02/06/2007,0000086167,Active,Good Standing,False,False,False,False,False,Good,Good,Good,FLORIDA,Perpetual,02/06/2007,,"2424 N FEDERAL HWY STE 314 DENISE FIGUEROA BOCA RATON, FL 33431-7780","2424 N FEDERAL HWY STE 314 BOCA RATON, FL 33431-7780",05/15/2024,,"REGISTERED AGENT SOLUTIONS, INC. 1709 N 19TH ST STE 3 BISMARCK, ND  58501-2121",2023-12-18 00:54:55.961529
83121,"XTREME AUTO, INC.","XTREME AUTO, INC.,Corporation - Business - Domestic",,Corporation - Business - Domestic,06/28/2006,0000083485,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,06/28/2006,,"2713 HIGHWAY 281 S JAMESTOWN, ND 58401-6611","2713 HIGHWAY 281 S JAMESTOWN, ND 58401-6611",08/01/2024,"MARK L SCHUMACHER 2713 HWY 281 S JAMESTOWN, ND  58401-6611",,2023-12-18 00:54:56.223661
316181,"XM ACRES, LLP","XM ACRES, LLP,Limited Liability Partnership - Domestic",,Limited Liability Partnership - Domestic,05/28/2021,0005525442,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,05/28/2021,,"216 1ST ST SE TAPPEN, ND 58487","216 1ST ST SE TAPPEN, ND 58487-8708",04/01/2024,"MICHAEL  BERG 216 1ST ST SE TAPPEN, ND  58487",,2023-12-18 00:54:56.638841
279692,xmodn security LLC,"xmodn security LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,05/15/2019,0002794925,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,05/15/2019,,"3003 32ND AVE S STE 240 FARGO, ND 58103","3003 32ND AVE S STE 240 FARGO, ND 58103",11/15/2024,,"Registered Agents Inc 3003 32ND AVE S STE 240 FARGO, ND  58108",2023-12-18 00:54:57.344850
359212,XSM ATM Services LLC,"XSM ATM Services LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,05/18/2023,0006280606,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,05/18/2023,,"2814 25TH ST W WILLISTON, ND 58801","2814 25TH ST W WILLISTON, ND 58801-3210",11/15/2024,"SPENSER J MILLER 2814 25TH ST W WILLISTON, ND  58801",,2023-12-18 00:54:57.498672
343629,XM42,"XM42,Trade Name",ROUGHRIDER ARMS LLC,Trade Name,09/08/2022,0006023021,Active,Good Standing,False,False,False,False,False,,,,,Expires - 5 years,09/08/2022,,"5201 GATEWAY DRIVE UNIT 2 GRAND FORKS, ND 58203","5201 GATEWAY DR STE 2 GRAND FORKS, ND 58203-1104",,,,2023-12-18 00:54:57.959140
327624,XLW SHOP LLC,"XLW SHOP LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,12/30/2021,0005744756,Active,Not Good Standing,False,False,True,True,False,Not Good,Good,Good,NORTH DAKOTA,Perpetual,12/30/2021,,"402 30TH AVE N 16 FARGO, ND 58102","402 30TH AVE N APT 16 FARGO, ND 58102-1569",11/15/2023,"AMINA  ADEN 2450 65TH AVE S APT 308 FARGO, ND  58104",,2023-12-18 00:54:58.195628
280560,XLT Transport,"XLT Transport,Trade Name","X-RAY LIMA TANGO, LLC",Trade Name,06/07/2019,0002831383,Active,Good Standing,False,False,False,False,False,,,,,Expires - 5 years,06/07/2019,,"218 1ST AVE S JAMESTOWN, ND 58401","218 1ST AVE S JAMESTOWN, ND 58401",,,,2023-12-18 00:54:58.680463
347215,XLT Pack and Ship,"XLT Pack and Ship,Trade Name","X-RAY LIMA TANGO, LLC",Trade Name,10/25/2022,0006063334,Active,Good Standing,False,False,False,False,False,,,,,Expires - 5 years,10/25/2022,,"218 FIRST AVE SOUTH JAMESTOWN, ND 58401","218 1ST AVE S JAMESTOWN, ND 58401-4153",,,,2023-12-18 00:54:59.290243
290974,XL LOGISTICS LLC,"XL LOGISTICS LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,01/13/2020,0003016450,Active,Not Good Standing,False,False,True,True,False,Not Good,Good,Good,NORTH DAKOTA,Expires,01/13/2020,,"1323 23RD ST S STE K FARGO, ND 58103","1323 23RD ST S STE K APT 104 FARGO, ND 58103-3759",11/15/2023,"MOHAMED  GARAAR 1323 23RD ST S STE K FARGO, ND  58103",,2023-12-18 00:54:59.521964
280171,"XLT Management Services, Inc.","XLT Management Services, Inc.,Corporation - Business - Foreign",,Corporation - Business - Foreign,05/29/2019,0002813336,Active,Good Standing,False,False,False,False,False,Good,Good,Good,ILLINOIS,Perpetual,05/29/2019,,"6909 E. GREENWAY PARKWAY SUITE 130 SCOTTSDALE, AZ 85254","6318 KINGSBRIDGE DR CARY, IL 60013-6401",05/15/2024,,"C T CORPORATION SYSTEM 120 W SWEET AVE BISMARCK, ND  58504",2023-12-18 00:54:59.772870
356424,xlt taxi,"xlt taxi,Trade Name","X-RAY LIMA TANGO, LLC",Trade Name,04/14/2023,0006249515,Active,Good Standing,False,False,False,False,False,,,,,Expires - 5 years,04/14/2023,,"218 FIRST AVE SOUTH JAMESTOWN, ND 58401-4153","218 1ST AVE S JAMESTOWN, ND 58401-4153",,,,2023-12-18 00:55:00.415672
123072,"XL TRANSPORT, LLC","XL TRANSPORT, LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,12/04/2012,0000123442,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,12/04/2012,,"14079 41ST ST NW ALEXANDER, ND 58831-8719","14079 41ST ST NW ALEXANDER, ND 58831-8719",11/15/2024,"COREY  GETZLAFF 14079 41ST ST NW ALEXANDER, ND  58831-8719",,2023-12-18 00:55:00.596025
136264,"XL INDUSTRIAL SERVICES, INC.","XL INDUSTRIAL SERVICES, INC.,Corporation - Business - Foreign",,Corporation - Business - Foreign,05/06/2014,0000136636,Active,Good Standing,False,False,False,False,False,Good,Good,Good,INDIANA,Perpetual,05/06/2014,,"1920 N 400 W LA PORTE, IN 46350-2131","1920 N 400 W LA PORTE, IN 46350-2131",05/15/2024,,"CORPORATION SERVICE COMPANY 418 N 2ND ST BISMARCK, ND  58501",2023-12-18 00:55:00.847714
337322,"XILAJU, LLC","XILAJU, LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,06/09/2022,0005914329,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,06/09/2022,,"1935 HARBOR DRIVE BISMARCK, ND 58504","1935 HARBOR DR BISMARCK, ND 58504-8977",11/15/2024,"JUAN  ULLOA 1935 HARBOR DR BISMARCK, ND  58504",,2023-12-18 00:55:01.253526
348851,"Xigent Solutions, LLC","Xigent Solutions, LLC,Limited Liability Company - Business - Foreign",,Limited Liability Company - Business - Foreign,11/29/2022,0006091585,Active,Good Standing,False,False,False,False,False,Good,Good,Good,MINNESOTA,Perpetual,11/29/2022,,"1650 WEST END BLVD STE 100 MINNEAPOLIS, MN 55416","1650 WEST END BLVD STE 100 MINNEAPOLIS, MN 55416-5369",11/15/2024,,"C T CORPORATION SYSTEM 120 W SWEET AVE BISMARCK, ND  58504",2023-12-18 00:55:01.693979
136423,"XIPHOS TECHNICAL SERVICES, LLC","XIPHOS TECHNICAL SERVICES, LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,05/12/2014,0000136795,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,05/12/2014,,"198 BERTHOLD ST PLAZA, ND 58771-0008","PO BOX 8 PLAZA, ND 58771-0008",11/15/2024,"DARIN K POWELL 198 BERTHOLD ST PO BOX 8 PLAZA, ND  58771-0008",,2023-12-18 00:55:02.340015
293283,XL Farms,"XL Farms,Trade Name",,Trade Name,03/04/2020,0003069778,Active,Good Standing,False,False,False,False,False,,,,,Expires - 5 years,03/04/2020,,"14079 41ST ST NW ALEXANDER, ND 58831","14079 41ST ST NW ALEXANDER, ND 58831-8719",,,,2023-12-18 00:55:02.669079
